Ranking (Top 100) for the queries in Cleaned_Queries.txt in the format:
query_id Q0 doc_id rank BM25_NoRelevance_score system_name
4 Q0 CACM-1334 83 26.221772739678915 BM25_model_NoRelevance
4 Q0 CACM-2956 84 26.15385545011492 BM25_model_NoRelevance
4 Q0 CACM-1237 85 26.103621030914987 BM25_model_NoRelevance
4 Q0 CACM-2767 86 26.086631894309548 BM25_model_NoRelevance
4 Q0 CACM-3115 87 25.88672753260376 BM25_model_NoRelevance
4 Q0 CACM-2558 88 25.76723045999536 BM25_model_NoRelevance
4 Q0 CACM-1421 89 25.4877191537983 BM25_model_NoRelevance
4 Q0 CACM-1012 90 25.434722813849806 BM25_model_NoRelevance
4 Q0 CACM-2145 91 25.239100761078852 BM25_model_NoRelevance
4 Q0 CACM-1931 92 25.236544716093437 BM25_model_NoRelevance
4 Q0 CACM-0483 93 25.203070222616414 BM25_model_NoRelevance
4 Q0 CACM-2714 94 25.185370820367613 BM25_model_NoRelevance
4 Q0 CACM-2721 95 25.128577458566472 BM25_model_NoRelevance
4 Q0 CACM-1924 96 24.994402677460926 BM25_model_NoRelevance
4 Q0 CACM-2801 97 24.9875213401093 BM25_model_NoRelevance
4 Q0 CACM-1764 98 24.980354309769496 BM25_model_NoRelevance
4 Q0 CACM-0637 99 24.929613823211202 BM25_model_NoRelevance

For query : i d like papers on design and implementation of editing interfaces window managers command interpreters etc the essential issues are human interface design with views on improvements to user efficiency effectiveness and satisfaction

5 Q0 CACM-1829 1 36.76402898274208 BM25_model_NoRelevance
5 Q0 CACM-2321 2 34.15292933812927 BM25_model_NoRelevance
5 Q0 CACM-2035 3 33.760314217775054 BM25_model_NoRelevance
5 Q0 CACM-2357 4 32.65784018968976 BM25_model_NoRelevance
5 Q0 CACM-2003 5 32.53327522505135 BM25_model_NoRelevance
5 Q0 CACM-3050 6 32.31593656665444 BM25_model_NoRelevance
5 Q0 CACM-2629 7 31.962080078752916 BM25_model_NoRelevance
5 Q0 CACM-2145 8 31.271101638883216 BM25_model_NoRelevance
5 Q0 CACM-2786 9 30.77995500039722 BM25_model_NoRelevance
5 Q0 CACM-1671 10 29.519557146475098 BM25_model_NoRelevance
5 Q0 CACM-2542 11 29.472970396013014 BM25_model_NoRelevance
5 Q0 CACM-3137 12 29.367305235106933 BM25_model_NoRelevance
5 Q0 CACM-1698 13 29.168945956975698 BM25_model_NoRelevance
5 Q0 CACM-2841 14 29.016564873730946 BM25_model_NoRelevance
5 Q0 CACM-1742 15 28.789775741478746 BM25_model_NoRelevance
5 Q0 CACM-2247 16 28.766007300915472 BM25_model_NoRelevance
5 Q0 CACM-2105 17 28.354573069639596 BM25_model_NoRelevance
5 Q0 CACM-1699 18 27.708623589495875 BM25_model_NoRelevance
5 Q0 CACM-2188 19 27.692153470062255 BM25_model_NoRelevance
5 Q0 CACM-1435 20 27.454654957114148 BM25_model_NoRelevance
5 Q0 CACM-1764 21 26.565846930669505 BM25_model_NoRelevance
5 Q0 CACM-2380 22 26.506846840150654 BM25_model_NoRelevance
5 Q0 CACM-2957 23 26.310287248083565 BM25_model_NoRelevance
5 Q0 CACM-1960 24 26.29131342922244 BM25_model_NoRelevance
5 Q0 CACM-3147 25 26.215061189295113 BM25_model_NoRelevance
5 Q0 CACM-2820 26 26.08606798217626 BM25_model_NoRelevance
5 Q0 CACM-1188 27 25.98619460364416 BM25_model_NoRelevance
5 Q0 CACM-1159 28 25.935779585415627 BM25_model_NoRelevance
5 Q0 CACM-2314 29 25.8147673462268 BM25_model_NoRelevance
5 Q0 CACM-2860 30 25.29486760147439 BM25_model_NoRelevance
5 Q0 CACM-2572 31 24.586746464941484 BM25_model_NoRelevance
5 Q0 CACM-2299 32 24.50305270663752 BM25_model_NoRelevance
5 Q0 CACM-2753 33 24.016520281753262 BM25_model_NoRelevance
5 Q0 CACM-1978 34 23.87254702325742 BM25_model_NoRelevance
5 Q0 CACM-2138 35 23.833948644899973 BM25_model_NoRelevance
5 Q0 CACM-2201 36 23.544326138922347 BM25_model_NoRelevance
5 Q0 CACM-2358 37 23.187885700053194 BM25_model_NoRelevance
5 Q0 CACM-1534 38 23.16672754921382 BM25_model_NoRelevance
5 Q0 CACM-2169 39 23.166697832800647 BM25_model_NoRelevance
5 Q0 CACM-1519 40 23.007195036384456 BM25_model_NoRelevance
5 Q0 CACM-1200 41 22.744565583680824 BM25_model_NoRelevance
5 Q0 CACM-3102 42 22.54392900123037 BM25_model_NoRelevance
5 Q0 CACM-1605 43 22.39187527552061 BM25_model_NoRelevance
5 Q0 CACM-1750 44 22.357971181767443 BM25_model_NoRelevance
5 Q0 CACM-2534 45 22.263632123969188 BM25_model_NoRelevance
5 Q0 CACM-2771 46 22.20392479250486 BM25_model_NoRelevance
5 Q0 CACM-2484 47 22.04391869407227 BM25_model_NoRelevance
5 Q0 CACM-2522 48 22.005866360169595 BM25_model_NoRelevance
5 Q0 CACM-1460 49 21.83435333583054 BM25_model_NoRelevance
5 Q0 CACM-1409 50 21.756409572597033 BM25_model_NoRelevance
5 Q0 CACM-1824 51 21.697414996149263 BM25_model_NoRelevance
5 Q0 CACM-2002 52 21.482174748895968 BM25_model_NoRelevance
5 Q0 CACM-2483 53 21.465204038515022 BM25_model_NoRelevance
5 Q0 CACM-2252 54 21.353040898984332 BM25_model_NoRelevance
5 Q0 CACM-0799 55 21.26110291903117 BM25_model_NoRelevance
5 Q0 CACM-2873 56 21.11403887554465 BM25_model_NoRelevance
5 Q0 CACM-2396 57 21.076139468338685 BM25_model_NoRelevance
5 Q0 CACM-2738 58 21.058075152708817 BM25_model_NoRelevance
5 Q0 CACM-2541 59 21.02613943702862 BM25_model_NoRelevance
5 Q0 CACM-2812 60 20.972256588163816 BM25_model_NoRelevance
5 Q0 CACM-1810 61 20.92828256858946 BM25_model_NoRelevance
5 Q0 CACM-2322 62 20.91000847547827 BM25_model_NoRelevance
5 Q0 CACM-2849 63 20.904144992414473 BM25_model_NoRelevance
5 Q0 CACM-2956 64 20.89339468676042 BM25_model_NoRelevance
5 Q0 CACM-2887 65 20.860102138951877 BM25_model_NoRelevance
5 Q0 CACM-2167 66 20.746875156833728 BM25_model_NoRelevance
5 Q0 CACM-2067 67 20.6532908887621 BM25_model_NoRelevance
5 Q0 CACM-2288 68 20.614183868492873 BM25_model_NoRelevance
5 Q0 CACM-2546 69 20.581231296364543 BM25_model_NoRelevance
5 Q0 CACM-2469 70 20.517755492518198 BM25_model_NoRelevance
5 Q0 CACM-2379 71 20.42632362872944 BM25_model_NoRelevance
5 Q0 CACM-1395 72 20.369920030392432 BM25_model_NoRelevance
5 Q0 CACM-3012 73 20.11675080035646 BM25_model_NoRelevance
5 Q0 CACM-1695 74 20.106546640261396 BM25_model_NoRelevance
5 Q0 CACM-1135 75 19.95520150702161 BM25_model_NoRelevance
5 Q0 CACM-0251 76 19.948300380416892 BM25_model_NoRelevance
5 Q0 CACM-1844 77 19.941949778472637 BM25_model_NoRelevance
5 Q0 CACM-2705 78 19.91719674734267 BM25_model_NoRelevance
5 Q0 CACM-2451 79 19.818084179000483 BM25_model_NoRelevance
5 Q0 CACM-1392 80 19.813250299521247 BM25_model_NoRelevance
5 Q0 CACM-2230 81 19.7657234715337 BM25_model_NoRelevance
5 Q0 CACM-2319 82 19.760994422287883 BM25_model_NoRelevance
5 Q0 CACM-2106 83 19.590153073718938 BM25_model_NoRelevance
5 Q0 CACM-1767 84 19.512424664089533 BM25_model_NoRelevance
5 Q0 CACM-2095 85 19.505515863995793 BM25_model_NoRelevance
5 Q0 CACM-3144 86 19.388055551994853 BM25_model_NoRelevance
5 Q0 CACM-2502 87 19.198208346513518 BM25_model_NoRelevance
5 Q0 CACM-1937 88 19.17812043571368 BM25_model_NoRelevance
5 Q0 CACM-2277 89 19.163268040769523 BM25_model_NoRelevance
5 Q0 CACM-1747 90 19.02759092166586 BM25_model_NoRelevance
5 Q0 CACM-2868 91 18.97120269337068 BM25_model_NoRelevance
5 Q0 CACM-2971 92 18.915305987371216 BM25_model_NoRelevance
5 Q0 CACM-3174 93 18.849327839450627 BM25_model_NoRelevance
5 Q0 CACM-2897 94 18.84675058009352 BM25_model_NoRelevance
5 Q0 CACM-2652 95 18.724832882180017 BM25_model_NoRelevance
5 Q0 CACM-2937 96 18.693536735211847 BM25_model_NoRelevance
5 Q0 CACM-2163 97 18.68104085106437 BM25_model_NoRelevance
5 Q0 CACM-2148 98 18.67989547311945 BM25_model_NoRelevance
5 Q0 CACM-3002 99 18.632305509308733 BM25_model_NoRelevance

For query : interested in articles on robotics motion planning particularly the geometric and combinatorial aspects we are not interested in the dynamics of arm motion

6 Q0 CACM-2826 1 36.569155530856605 BM25_model_NoRelevance
6 Q0 CACM-0438 2 31.045776260155968 BM25_model_NoRelevance
6 Q0 CACM-1543 3 24.920997142753073 BM25_model_NoRelevance
6 Q0 CACM-0435 4 22.651615557450043 BM25_model_NoRelevance
6 Q0 CACM-0492 5 22.080279499457518 BM25_model_NoRelevance
6 Q0 CACM-2828 6 21.72442786044782 BM25_model_NoRelevance
6 Q0 CACM-0695 7 21.513052280061395 BM25_model_NoRelevance
6 Q0 CACM-0605 8 21.10075546444649 BM25_model_NoRelevance
6 Q0 CACM-1014 9 20.985973191209958 BM25_model_NoRelevance
6 Q0 CACM-1867 10 20.825762246162057 BM25_model_NoRelevance
6 Q0 CACM-0531 11 19.376084023020244 BM25_model_NoRelevance
6 Q0 CACM-1397 12 18.840253144348583 BM25_model_NoRelevance
6 Q0 CACM-1234 13 16.036471242568652 BM25_model_NoRelevance
6 Q0 CACM-1365 14 15.818606280729254 BM25_model_NoRelevance
6 Q0 CACM-1664 15 15.342238185493514 BM25_model_NoRelevance
6 Q0 CACM-0242 16 15.314774434253302 BM25_model_NoRelevance
6 Q0 CACM-1623 17 15.108775193931006 BM25_model_NoRelevance
6 Q0 CACM-2721 18 14.210977322017927 BM25_model_NoRelevance
6 Q0 CACM-0616 19 14.129395616940737 BM25_model_NoRelevance
6 Q0 CACM-2931 20 13.143791631974311 BM25_model_NoRelevance
6 Q0 CACM-2230 21 12.717246915975498 BM25_model_NoRelevance
6 Q0 CACM-0281 22 11.316067709158045 BM25_model_NoRelevance
6 Q0 CACM-1341 23 11.062581881938529 BM25_model_NoRelevance
6 Q0 CACM-2176 24 10.752237765249793 BM25_model_NoRelevance
6 Q0 CACM-1634 25 10.021078633658515 BM25_model_NoRelevance
6 Q0 CACM-1698 26 9.708132984880924 BM25_model_NoRelevance
6 Q0 CACM-1009 27 9.605748290602179 BM25_model_NoRelevance
6 Q0 CACM-0417 28 9.406756879494553 BM25_model_NoRelevance
6 Q0 CACM-2753 29 9.029267496809561 BM25_model_NoRelevance
6 Q0 CACM-0670 30 8.997415020495765 BM25_model_NoRelevance
6 Q0 CACM-2873 31 8.650745753616663 BM25_model_NoRelevance
6 Q0 CACM-3198 32 8.496471463055128 BM25_model_NoRelevance
6 Q0 CACM-2671 33 8.472587134800209 BM25_model_NoRelevance
6 Q0 CACM-2389 34 8.45217722051419 BM25_model_NoRelevance
6 Q0 CACM-2187 35 7.943803663908651 BM25_model_NoRelevance
6 Q0 CACM-2319 36 7.914739048729679 BM25_model_NoRelevance
6 Q0 CACM-0321 37 7.837844767629434 BM25_model_NoRelevance
6 Q0 CACM-2078 38 7.802082199662187 BM25_model_NoRelevance
6 Q0 CACM-2712 39 7.800741866823587 BM25_model_NoRelevance
6 Q0 CACM-3156 40 7.724322403140228 BM25_model_NoRelevance
6 Q0 CACM-3166 41 7.712642231484696 BM25_model_NoRelevance
6 Q0 CACM-3188 42 7.698450452476498 BM25_model_NoRelevance
6 Q0 CACM-1046 43 7.580603574635469 BM25_model_NoRelevance
6 Q0 CACM-2496 44 7.555814301502768 BM25_model_NoRelevance
6 Q0 CACM-1978 45 7.550483478607415 BM25_model_NoRelevance
6 Q0 CACM-3035 46 7.549543100961997 BM25_model_NoRelevance
6 Q0 CACM-1621 47 7.358900866689741 BM25_model_NoRelevance
6 Q0 CACM-1148 48 7.25158395747724 BM25_model_NoRelevance
6 Q0 CACM-3172 49 7.212188395031991 BM25_model_NoRelevance
6 Q0 CACM-2167 50 7.097518453601257 BM25_model_NoRelevance
6 Q0 CACM-0530 51 7.092750804084646 BM25_model_NoRelevance
6 Q0 CACM-2095 52 6.831826657336778 BM25_model_NoRelevance
6 Q0 CACM-1385 53 6.68845786333813 BM25_model_NoRelevance
6 Q0 CACM-2417 54 6.6751870811891365 BM25_model_NoRelevance
6 Q0 CACM-2582 55 6.566554045597095 BM25_model_NoRelevance
6 Q0 CACM-2485 56 6.44496836984465 BM25_model_NoRelevance
6 Q0 CACM-1885 57 6.387340972041393 BM25_model_NoRelevance
6 Q0 CACM-2406 58 6.367871326155922 BM25_model_NoRelevance
6 Q0 CACM-2505 59 6.3338994376034545 BM25_model_NoRelevance
6 Q0 CACM-2705 60 6.319087796728255 BM25_model_NoRelevance
6 Q0 CACM-3093 61 6.3118696478191305 BM25_model_NoRelevance
6 Q0 CACM-3154 62 6.256464651676651 BM25_model_NoRelevance
6 Q0 CACM-0942 63 6.1031084725265305 BM25_model_NoRelevance
6 Q0 CACM-2667 64 5.976426425318072 BM25_model_NoRelevance
6 Q0 CACM-2519 65 5.976313918183695 BM25_model_NoRelevance
6 Q0 CACM-2622 66 5.9168748551274035 BM25_model_NoRelevance
6 Q0 CACM-2887 67 5.868373613434082 BM25_model_NoRelevance
6 Q0 CACM-0731 68 5.783581809222088 BM25_model_NoRelevance
6 Q0 CACM-3125 69 5.754824506816574 BM25_model_NoRelevance
6 Q0 CACM-0697 70 5.741517976164944 BM25_model_NoRelevance
6 Q0 CACM-1846 71 5.735594554441627 BM25_model_NoRelevance
6 Q0 CACM-2836 72 5.679871417365589 BM25_model_NoRelevance
6 Q0 CACM-0755 73 5.670478035217592 BM25_model_NoRelevance
6 Q0 CACM-0705 74 5.668118025683545 BM25_model_NoRelevance
6 Q0 CACM-3150 75 5.5710550797035525 BM25_model_NoRelevance
6 Q0 CACM-0888 76 5.542077511718786 BM25_model_NoRelevance
6 Q0 CACM-2810 77 5.5040269280464855 BM25_model_NoRelevance
6 Q0 CACM-3105 78 5.435808838903659 BM25_model_NoRelevance
6 Q0 CACM-2486 79 5.41140807973105 BM25_model_NoRelevance
6 Q0 CACM-2707 80 5.351242865280696 BM25_model_NoRelevance
6 Q0 CACM-2572 81 5.347877090837648 BM25_model_NoRelevance
6 Q0 CACM-0704 82 5.268706732091783 BM25_model_NoRelevance
6 Q0 CACM-2314 83 5.250265515802562 BM25_model_NoRelevance
6 Q0 CACM-0887 84 5.159632668224249 BM25_model_NoRelevance
6 Q0 CACM-3132 85 5.111578432738652 BM25_model_NoRelevance
6 Q0 CACM-2046 86 5.10175077308914 BM25_model_NoRelevance
6 Q0 CACM-2900 87 5.099181921310168 BM25_model_NoRelevance
6 Q0 CACM-2769 88 5.066801912058985 BM25_model_NoRelevance
6 Q0 CACM-3099 89 5.038267225476666 BM25_model_NoRelevance
6 Q0 CACM-0768 90 5.028887924784275 BM25_model_NoRelevance
6 Q0 CACM-3176 91 5.01828467656192 BM25_model_NoRelevance
6 Q0 CACM-2087 92 5.004910455178372 BM25_model_NoRelevance
6 Q0 CACM-2684 93 4.984947549398755 BM25_model_NoRelevance
6 Q0 CACM-1458 94 4.92949512001371 BM25_model_NoRelevance
6 Q0 CACM-2502 95 4.925661689139752 BM25_model_NoRelevance
6 Q0 CACM-2943 96 4.911731031565698 BM25_model_NoRelevance
6 Q0 CACM-3135 97 4.911150614585325 BM25_model_NoRelevance
6 Q0 CACM-2320 98 4.904245498752997 BM25_model_NoRelevance
6 Q0 CACM-3040 99 4.894537068051805 BM25_model_NoRelevance

For query : i am interested in distributed algorithms concurrent programs in which processes communicate and synchronize by using message passing areas of particular interest include fault tolerance and techniques for understanding the correctness of these algorithms

7 Q0 CACM-3043 1 36.60635588063236 BM25_model_NoRelevance
7 Q0 CACM-2912 2 29.500191898824223 BM25_model_NoRelevance
7 Q0 CACM-2903 3 27.16549802795491 BM25_model_NoRelevance
7 Q0 CACM-3006 4 24.109343572329795 BM25_model_NoRelevance
7 Q0 CACM-3141 5 22.469787542454778 BM25_model_NoRelevance
7 Q0 CACM-1924 6 22.137182630415655 BM25_model_NoRelevance
7 Q0 CACM-2342 7 22.112904860158828 BM25_model_NoRelevance
7 Q0 CACM-1551 8 21.53897744381937 BM25_model_NoRelevance
7 Q0 CACM-2902 9 21.40367727972889 BM25_model_NoRelevance
7 Q0 CACM-2657 10 21.159080312309946 BM25_model_NoRelevance
7 Q0 CACM-2111 11 20.780964044103964 BM25_model_NoRelevance
7 Q0 CACM-2402 12 19.86330616758118 BM25_model_NoRelevance
7 Q0 CACM-2376 13 19.85363450152836 BM25_model_NoRelevance
7 Q0 CACM-2890 14 19.448134972847626 BM25_model_NoRelevance
7 Q0 CACM-0270 15 19.06601266374696 BM25_model_NoRelevance
7 Q0 CACM-0371 16 18.86165096422255 BM25_model_NoRelevance
7 Q0 CACM-3128 17 18.766062656041267 BM25_model_NoRelevance
7 Q0 CACM-2950 18 18.48448362691135 BM25_model_NoRelevance
7 Q0 CACM-2674 19 18.454877099914345 BM25_model_NoRelevance
7 Q0 CACM-2819 20 18.416006087874266 BM25_model_NoRelevance
7 Q0 CACM-1886 21 18.33662948447553 BM25_model_NoRelevance
7 Q0 CACM-2949 22 18.165983285608334 BM25_model_NoRelevance
7 Q0 CACM-2692 23 18.16545411503553 BM25_model_NoRelevance
7 Q0 CACM-2865 24 17.9404859573535 BM25_model_NoRelevance
7 Q0 CACM-1397 25 17.89758273809214 BM25_model_NoRelevance
7 Q0 CACM-2317 26 17.873630225463547 BM25_model_NoRelevance
7 Q0 CACM-1796 27 17.831459676862345 BM25_model_NoRelevance
7 Q0 CACM-2325 28 17.543007323586792 BM25_model_NoRelevance
7 Q0 CACM-1623 29 17.480873863526803 BM25_model_NoRelevance
7 Q0 CACM-2646 30 17.436565961409453 BM25_model_NoRelevance
7 Q0 CACM-3148 31 17.089658636635228 BM25_model_NoRelevance
7 Q0 CACM-1952 32 16.98320350816098 BM25_model_NoRelevance
7 Q0 CACM-1660 33 16.98320350816098 BM25_model_NoRelevance
7 Q0 CACM-2968 34 16.946152319781657 BM25_model_NoRelevance
7 Q0 CACM-2273 35 16.8658566856562 BM25_model_NoRelevance
7 Q0 CACM-2226 36 16.805861437349396 BM25_model_NoRelevance
7 Q0 CACM-2263 37 16.372865054200545 BM25_model_NoRelevance
7 Q0 CACM-2276 38 16.35273103782285 BM25_model_NoRelevance
7 Q0 CACM-2454 39 16.237193148880714 BM25_model_NoRelevance
7 Q0 CACM-2863 40 16.236141479936478 BM25_model_NoRelevance
7 Q0 CACM-2324 41 16.121959716537354 BM25_model_NoRelevance
7 Q0 CACM-2904 42 15.961077818479996 BM25_model_NoRelevance
7 Q0 CACM-2417 43 15.946787483012546 BM25_model_NoRelevance
7 Q0 CACM-3132 44 15.776811793167411 BM25_model_NoRelevance
7 Q0 CACM-1619 45 15.742349104916398 BM25_model_NoRelevance
7 Q0 CACM-2283 46 15.661493726215946 BM25_model_NoRelevance
7 Q0 CACM-2146 47 15.595438663622591 BM25_model_NoRelevance
7 Q0 CACM-1948 48 15.567119665279279 BM25_model_NoRelevance
7 Q0 CACM-2830 49 15.513370673637326 BM25_model_NoRelevance
7 Q0 CACM-1728 50 15.512726623089662 BM25_model_NoRelevance
7 Q0 CACM-2871 51 15.46881164460494 BM25_model_NoRelevance
7 Q0 CACM-2007 52 15.447373865552082 BM25_model_NoRelevance
7 Q0 CACM-2094 53 15.430717671407184 BM25_model_NoRelevance
7 Q0 CACM-3166 54 15.414712999921385 BM25_model_NoRelevance
7 Q0 CACM-2771 55 15.324922112425899 BM25_model_NoRelevance
7 Q0 CACM-2520 56 15.236372310171252 BM25_model_NoRelevance
7 Q0 CACM-1342 57 15.20004138890838 BM25_model_NoRelevance
7 Q0 CACM-2579 58 15.12410715485685 BM25_model_NoRelevance
7 Q0 CACM-2289 59 15.08659241739575 BM25_model_NoRelevance
7 Q0 CACM-2884 60 15.058458953827138 BM25_model_NoRelevance
7 Q0 CACM-2679 61 15.046188271048527 BM25_model_NoRelevance
7 Q0 CACM-2860 62 15.007203400215973 BM25_model_NoRelevance
7 Q0 CACM-1237 63 14.877185749546719 BM25_model_NoRelevance
7 Q0 CACM-1373 64 14.826095441258072 BM25_model_NoRelevance
7 Q0 CACM-2627 65 14.511430202499412 BM25_model_NoRelevance
7 Q0 CACM-2208 66 14.465255654901634 BM25_model_NoRelevance
7 Q0 CACM-0616 67 14.431461783831654 BM25_model_NoRelevance
7 Q0 CACM-1609 68 14.427755446437185 BM25_model_NoRelevance
7 Q0 CACM-3151 69 14.407160233289044 BM25_model_NoRelevance
7 Q0 CACM-0409 70 14.329080576102712 BM25_model_NoRelevance
7 Q0 CACM-2630 71 14.30451373727853 BM25_model_NoRelevance
7 Q0 CACM-2767 72 14.287600149997346 BM25_model_NoRelevance
7 Q0 CACM-1953 73 14.285146545288764 BM25_model_NoRelevance
7 Q0 CACM-3153 74 14.136962787306047 BM25_model_NoRelevance
7 Q0 CACM-2368 75 14.05501761820118 BM25_model_NoRelevance
7 Q0 CACM-2505 76 14.052432039096535 BM25_model_NoRelevance
7 Q0 CACM-1135 77 14.043017150368316 BM25_model_NoRelevance
7 Q0 CACM-1854 78 13.965968619872022 BM25_model_NoRelevance
7 Q0 CACM-2606 79 13.925894959189874 BM25_model_NoRelevance
7 Q0 CACM-1873 80 13.852408216294883 BM25_model_NoRelevance
7 Q0 CACM-2389 81 13.839545080874778 BM25_model_NoRelevance
7 Q0 CACM-2424 82 13.829714945565616 BM25_model_NoRelevance
7 Q0 CACM-2320 83 13.765901443364363 BM25_model_NoRelevance
7 Q0 CACM-1122 84 13.764974513448646 BM25_model_NoRelevance
7 Q0 CACM-1458 85 13.72828469866816 BM25_model_NoRelevance
7 Q0 CACM-1172 86 13.653835362833387 BM25_model_NoRelevance
7 Q0 CACM-3075 87 13.62938724623481 BM25_model_NoRelevance
7 Q0 CACM-2378 88 13.593653734764306 BM25_model_NoRelevance
7 Q0 CACM-2142 89 13.568575840187112 BM25_model_NoRelevance
7 Q0 CACM-2838 90 13.542189511561912 BM25_model_NoRelevance
7 Q0 CACM-2337 91 13.514517658958175 BM25_model_NoRelevance
7 Q0 CACM-2913 92 13.511948344964706 BM25_model_NoRelevance
7 Q0 CACM-2828 93 13.503182553044162 BM25_model_NoRelevance
7 Q0 CACM-2362 94 13.474134529724308 BM25_model_NoRelevance
7 Q0 CACM-2272 95 13.435386288276273 BM25_model_NoRelevance
7 Q0 CACM-1957 96 13.400344954269416 BM25_model_NoRelevance
7 Q0 CACM-2216 97 13.36817462409368 BM25_model_NoRelevance
7 Q0 CACM-1752 98 13.354524886155312 BM25_model_NoRelevance
7 Q0 CACM-2716 99 13.29452747788332 BM25_model_NoRelevance

For query : addressing schemes for resources in networks resource addressing in network operating systems

8 Q0 CACM-2625 1 37.629049086350676 BM25_model_NoRelevance
8 Q0 CACM-2541 2 29.354959798055198 BM25_model_NoRelevance
8 Q0 CACM-1869 3 28.503294919887345 BM25_model_NoRelevance
8 Q0 CACM-2858 4 25.941470296994755 BM25_model_NoRelevance
8 Q0 CACM-0912 5 25.873948871662282 BM25_model_NoRelevance
8 Q0 CACM-2194 6 25.360632992115555 BM25_model_NoRelevance
8 Q0 CACM-1785 7 25.214490286504805 BM25_model_NoRelevance
8 Q0 CACM-2830 8 24.630083612720306 BM25_model_NoRelevance
8 Q0 CACM-3083 9 24.30832751228447 BM25_model_NoRelevance
8 Q0 CACM-3032 10 24.284342653865675 BM25_model_NoRelevance
8 Q0 CACM-2991 11 24.054440556795186 BM25_model_NoRelevance
8 Q0 CACM-0492 12 23.312365598266087 BM25_model_NoRelevance
8 Q0 CACM-2860 13 23.265460644464838 BM25_model_NoRelevance
8 Q0 CACM-2543 14 22.98861477291087 BM25_model_NoRelevance
8 Q0 CACM-2951 15 22.29957375166846 BM25_model_NoRelevance
8 Q0 CACM-1677 16 21.350039146390355 BM25_model_NoRelevance
8 Q0 CACM-3126 17 20.74713163139682 BM25_model_NoRelevance
8 Q0 CACM-3053 18 20.74076172750503 BM25_model_NoRelevance
8 Q0 CACM-2501 19 20.69840823872355 BM25_model_NoRelevance
8 Q0 CACM-2109 20 20.398904297070224 BM25_model_NoRelevance
8 Q0 CACM-0332 21 20.108322558296553 BM25_model_NoRelevance
8 Q0 CACM-0040 22 19.160569592570454 BM25_model_NoRelevance
8 Q0 CACM-2203 23 19.14795183558964 BM25_model_NoRelevance
8 Q0 CACM-1754 24 19.05108722616822 BM25_model_NoRelevance
8 Q0 CACM-2776 25 18.785329476368055 BM25_model_NoRelevance
8 Q0 CACM-1879 26 18.44115171530469 BM25_model_NoRelevance
8 Q0 CACM-2258 27 18.26185074588116 BM25_model_NoRelevance
8 Q0 CACM-2500 28 18.202356667649696 BM25_model_NoRelevance
8 Q0 CACM-2371 29 18.17948997697465 BM25_model_NoRelevance
8 Q0 CACM-2358 30 17.101401194063126 BM25_model_NoRelevance
8 Q0 CACM-1611 31 17.003237632001603 BM25_model_NoRelevance
8 Q0 CACM-1752 32 16.96039532091662 BM25_model_NoRelevance
8 Q0 CACM-1685 33 16.74693505618637 BM25_model_NoRelevance
8 Q0 CACM-1877 34 16.167508184129673 BM25_model_NoRelevance
8 Q0 CACM-2020 35 15.862076225877715 BM25_model_NoRelevance
8 Q0 CACM-2499 36 15.529012582012598 BM25_model_NoRelevance
8 Q0 CACM-3110 37 15.382402712605243 BM25_model_NoRelevance
8 Q0 CACM-2522 38 15.061980210629343 BM25_model_NoRelevance
8 Q0 CACM-1723 39 15.020801205121376 BM25_model_NoRelevance
8 Q0 CACM-2949 40 14.97810733180468 BM25_model_NoRelevance
