Ranking (Top 100) for the queries in Cleaned_Queries.txt in the format:
query_id Q0 doc_id rank TF-IDF_normalized_score system_name
5 Q0 CACM-2646 35 2.563593214276914 tf_idf_model
5 Q0 CACM-1164 36 2.539829977296744 tf_idf_model
5 Q0 CACM-1181 37 2.5313142694526944 tf_idf_model
5 Q0 CACM-3153 38 2.526020625269869 tf_idf_model
5 Q0 CACM-2449 39 2.515270730934204 tf_idf_model
5 Q0 CACM-2252 40 2.508235740392705 tf_idf_model
5 Q0 CACM-2897 41 2.5013150049914836 tf_idf_model
5 Q0 CACM-2520 42 2.4984740371798657 tf_idf_model
5 Q0 CACM-1421 43 2.494531093439361 tf_idf_model
5 Q0 CACM-2744 44 2.491213801230719 tf_idf_model
5 Q0 CACM-1388 45 2.4895644320577786 tf_idf_model
5 Q0 CACM-0677 46 2.478330488693722 tf_idf_model
5 Q0 CACM-2402 47 2.477845565056951 tf_idf_model
5 Q0 CACM-1721 48 2.4730350953861118 tf_idf_model
5 Q0 CACM-1727 49 2.471576909126262 tf_idf_model
5 Q0 CACM-1551 50 2.4713426324026244 tf_idf_model
5 Q0 CACM-2631 51 2.470656626472058 tf_idf_model
5 Q0 CACM-1323 52 2.46402133842963 tf_idf_model
5 Q0 CACM-2666 53 2.4534582744232756 tf_idf_model
5 Q0 CACM-2534 54 2.438886529524023 tf_idf_model
5 Q0 CACM-2820 55 2.426645451233089 tf_idf_model
5 Q0 CACM-2993 56 2.419922698023126 tf_idf_model
5 Q0 CACM-2395 57 2.414754493722757 tf_idf_model
5 Q0 CACM-2786 58 2.409354811856111 tf_idf_model
5 Q0 CACM-2705 59 2.400447798169353 tf_idf_model
5 Q0 CACM-3059 60 2.3980359261664517 tf_idf_model
5 Q0 CACM-1824 61 2.391991487120231 tf_idf_model
5 Q0 CACM-3144 62 2.3824249270072606 tf_idf_model
5 Q0 CACM-2060 63 2.3821039178005856 tf_idf_model
5 Q0 CACM-2485 64 2.3554933984043624 tf_idf_model
5 Q0 CACM-2915 65 2.347117744053817 tf_idf_model
5 Q0 CACM-2956 66 2.344750327553418 tf_idf_model
5 Q0 CACM-3088 67 2.339248858762329 tf_idf_model
5 Q0 CACM-2406 68 2.3192951854410833 tf_idf_model
5 Q0 CACM-1886 69 2.3009830583696007 tf_idf_model
5 Q0 CACM-1674 70 2.2980305999188673 tf_idf_model
5 Q0 CACM-1066 71 2.294750263310743 tf_idf_model
5 Q0 CACM-2657 72 2.284405718806809 tf_idf_model
5 Q0 CACM-1890 73 2.28218221906569 tf_idf_model
5 Q0 CACM-0951 74 2.2808896499330795 tf_idf_model
5 Q0 CACM-3044 75 2.2673092361103104 tf_idf_model
5 Q0 CACM-2355 76 2.2565505621191204 tf_idf_model
5 Q0 CACM-2337 77 2.253782076266173 tf_idf_model
5 Q0 CACM-2850 78 2.2432427908641346 tf_idf_model
5 Q0 CACM-0616 79 2.2409341380716534 tf_idf_model
5 Q0 CACM-1542 80 2.238495752660718 tf_idf_model
5 Q0 CACM-2692 81 2.2111949791878267 tf_idf_model
5 Q0 CACM-1062 82 2.1880646812222686 tf_idf_model
5 Q0 CACM-2971 83 2.1726798994101917 tf_idf_model
5 Q0 CACM-2968 84 2.166986476772238 tf_idf_model
5 Q0 CACM-2247 85 2.1621308344769026 tf_idf_model
5 Q0 CACM-1974 86 2.1620055573727166 tf_idf_model
5 Q0 CACM-2916 87 2.148425425285661 tf_idf_model
5 Q0 CACM-1237 88 2.1478600802265095 tf_idf_model
5 Q0 CACM-2148 89 2.138279929187891 tf_idf_model
5 Q0 CACM-2771 90 2.12811331837045 tf_idf_model
5 Q0 CACM-1676 91 2.126042054125633 tf_idf_model
5 Q0 CACM-3050 92 2.1211376537300564 tf_idf_model
5 Q0 CACM-2756 93 2.0868788883121154 tf_idf_model
5 Q0 CACM-1725 94 2.0862297022425698 tf_idf_model
5 Q0 CACM-2571 95 2.0850764462535247 tf_idf_model
5 Q0 CACM-0284 96 2.0743800191846398 tf_idf_model
5 Q0 CACM-2684 97 2.072007159532727 tf_idf_model
5 Q0 CACM-2378 98 2.069253504645261 tf_idf_model
5 Q0 CACM-1850 99 2.0682909243435654 tf_idf_model

For query : interested in articles on robotics motion planning particularly the geometric and combinatorial aspects we are not interested in the dynamics of arm motion

6 Q0 CACM-2721 1 1.9187086601733487 tf_idf_model
6 Q0 CACM-1458 2 1.8961580529792117 tf_idf_model
6 Q0 CACM-2656 3 1.6825581945941674 tf_idf_model
6 Q0 CACM-2519 4 1.666917767317336 tf_idf_model
6 Q0 CACM-1009 5 1.6584402417933717 tf_idf_model
6 Q0 CACM-3035 6 1.6549646846551973 tf_idf_model
6 Q0 CACM-2922 7 1.6518209634883905 tf_idf_model
6 Q0 CACM-3090 8 1.6475039671111715 tf_idf_model
6 Q0 CACM-1745 9 1.629783051326292 tf_idf_model
6 Q0 CACM-1664 10 1.6126013606282446 tf_idf_model
6 Q0 CACM-2216 11 1.5934162782603647 tf_idf_model
6 Q0 CACM-0248 12 1.579895983889584 tf_idf_model
6 Q0 CACM-1382 13 1.579460819603588 tf_idf_model
6 Q0 CACM-2931 14 1.5608547257771261 tf_idf_model
6 Q0 CACM-2737 15 1.5519417904073425 tf_idf_model
6 Q0 CACM-1854 16 1.5487079168878948 tf_idf_model
6 Q0 CACM-2457 17 1.5455340531719377 tf_idf_model
6 Q0 CACM-2486 18 1.5434667775273154 tf_idf_model
6 Q0 CACM-2616 19 1.5370951335560503 tf_idf_model
6 Q0 CACM-1906 20 1.5354458501231376 tf_idf_model
6 Q0 CACM-1792 21 1.5346376391057426 tf_idf_model
6 Q0 CACM-2321 22 1.5339167120028576 tf_idf_model
6 Q0 CACM-1570 23 1.533299792161943 tf_idf_model
6 Q0 CACM-0146 24 1.512888876618602 tf_idf_model
6 Q0 CACM-2993 25 1.5101843737847545 tf_idf_model
6 Q0 CACM-2979 26 1.507792767893884 tf_idf_model
6 Q0 CACM-2916 27 1.5070892439914574 tf_idf_model
6 Q0 CACM-2125 28 1.502858139672397 tf_idf_model
6 Q0 CACM-2541 29 1.4969727400896145 tf_idf_model
6 Q0 CACM-1911 30 1.4958821461458187 tf_idf_model
6 Q0 CACM-0730 31 1.4877284171734586 tf_idf_model
6 Q0 CACM-3198 32 1.481301901240895 tf_idf_model
6 Q0 CACM-1770 33 1.481124554829951 tf_idf_model
6 Q0 CACM-1383 34 1.4763497652383537 tf_idf_model
6 Q0 CACM-2810 35 1.468803263551321 tf_idf_model
6 Q0 CACM-2210 36 1.4683640383587857 tf_idf_model
6 Q0 CACM-2248 37 1.4664935640782342 tf_idf_model
6 Q0 CACM-1349 38 1.4659146909900262 tf_idf_model
6 Q0 CACM-2401 39 1.4646877538461367 tf_idf_model
6 Q0 CACM-1915 40 1.4626357358431756 tf_idf_model
6 Q0 CACM-2604 41 1.458588440682283 tf_idf_model
6 Q0 CACM-1553 42 1.4536722498367307 tf_idf_model
6 Q0 CACM-2358 43 1.4500571189598166 tf_idf_model
6 Q0 CACM-3014 44 1.4489624135565091 tf_idf_model
6 Q0 CACM-0497 45 1.443453286544606 tf_idf_model
6 Q0 CACM-2628 46 1.4420315165892807 tf_idf_model
6 Q0 CACM-2697 47 1.4408989057986363 tf_idf_model
6 Q0 CACM-2996 48 1.4403581523483284 tf_idf_model
6 Q0 CACM-1595 49 1.438926297707234 tf_idf_model
6 Q0 CACM-1659 50 1.437339634004718 tf_idf_model
6 Q0 CACM-3157 51 1.4363838671892193 tf_idf_model
6 Q0 CACM-3099 52 1.433649446177114 tf_idf_model
6 Q0 CACM-1721 53 1.433399890543093 tf_idf_model
6 Q0 CACM-1362 54 1.4325822694458303 tf_idf_model
6 Q0 CACM-1014 55 1.4322164162283078 tf_idf_model
6 Q0 CACM-0671 56 1.4316199780211194 tf_idf_model
6 Q0 CACM-2264 57 1.4271344688328982 tf_idf_model
6 Q0 CACM-1194 58 1.4235748411192115 tf_idf_model
6 Q0 CACM-1099 59 1.4231529140090415 tf_idf_model
6 Q0 CACM-2326 60 1.4216131501867058 tf_idf_model
6 Q0 CACM-1341 61 1.4209386024524675 tf_idf_model
6 Q0 CACM-1154 62 1.4201838822344057 tf_idf_model
6 Q0 CACM-2247 63 1.4186959198846603 tf_idf_model
6 Q0 CACM-2368 64 1.4171094347660922 tf_idf_model
6 Q0 CACM-2492 65 1.4155613940767302 tf_idf_model
6 Q0 CACM-1381 66 1.4152373607423774 tf_idf_model
6 Q0 CACM-1425 67 1.415084750837515 tf_idf_model
6 Q0 CACM-1443 68 1.41104948195843 tf_idf_model
6 Q0 CACM-1748 69 1.4082898118071177 tf_idf_model
6 Q0 CACM-2890 70 1.4081455815629187 tf_idf_model
6 Q0 CACM-2479 71 1.4063735727853026 tf_idf_model
6 Q0 CACM-3137 72 1.4051339097051034 tf_idf_model
6 Q0 CACM-2439 73 1.404582470582771 tf_idf_model
6 Q0 CACM-0893 74 1.4036466523376694 tf_idf_model
6 Q0 CACM-2252 75 1.4022961861096488 tf_idf_model
6 Q0 CACM-2163 76 1.3992118840748664 tf_idf_model
6 Q0 CACM-2940 77 1.3977394201239213 tf_idf_model
6 Q0 CACM-1385 78 1.3967325479988522 tf_idf_model
6 Q0 CACM-2315 79 1.3960528038468336 tf_idf_model
6 Q0 CACM-1233 80 1.3933786117268379 tf_idf_model
6 Q0 CACM-2434 81 1.392339919591854 tf_idf_model
6 Q0 CACM-2794 82 1.392126432042001 tf_idf_model
6 Q0 CACM-1621 83 1.3913193808692088 tf_idf_model
6 Q0 CACM-0644 84 1.3891143586603254 tf_idf_model
6 Q0 CACM-2083 85 1.388803854624971 tf_idf_model
6 Q0 CACM-0963 86 1.3882001571860696 tf_idf_model
6 Q0 CACM-3083 87 1.384712252056045 tf_idf_model
6 Q0 CACM-1548 88 1.383605167425981 tf_idf_model
6 Q0 CACM-3077 89 1.382720221410864 tf_idf_model
6 Q0 CACM-1645 90 1.380410410801357 tf_idf_model
6 Q0 CACM-2627 91 1.380304822036551 tf_idf_model
6 Q0 CACM-2980 92 1.379357631782836 tf_idf_model
6 Q0 CACM-2929 93 1.3749793223382831 tf_idf_model
6 Q0 CACM-1765 94 1.3722912097628284 tf_idf_model
6 Q0 CACM-0243 95 1.3711965502645154 tf_idf_model
6 Q0 CACM-1267 96 1.3695963966213378 tf_idf_model
6 Q0 CACM-2868 97 1.366625149490456 tf_idf_model
6 Q0 CACM-1875 98 1.3646745381243888 tf_idf_model
6 Q0 CACM-1534 99 1.364084319244755 tf_idf_model

For query : i am interested in distributed algorithms concurrent programs in which processes communicate and synchronize by using message passing areas of particular interest include fault tolerance and techniques for understanding the correctness of these algorithms

7 Q0 CACM-2395 1 3.629081998589325 tf_idf_model
7 Q0 CACM-1721 2 3.5706054110681595 tf_idf_model
7 Q0 CACM-2993 3 3.278261482662674 tf_idf_model
7 Q0 CACM-2741 4 3.215214213759979 tf_idf_model
7 Q0 CACM-1458 5 3.1966562708916566 tf_idf_model
7 Q0 CACM-2657 6 3.1785753683624063 tf_idf_model
7 Q0 CACM-3199 7 3.1686151396909006 tf_idf_model
7 Q0 CACM-2572 8 3.1493805610247416 tf_idf_model
7 Q0 CACM-1551 9 3.0692189280863134 tf_idf_model
7 Q0 CACM-2850 10 3.0156786695815883 tf_idf_model
7 Q0 CACM-1805 11 3.003431467626913 tf_idf_model
7 Q0 CACM-1159 12 2.9997139772172114 tf_idf_model
7 Q0 CACM-2486 13 2.974294450606346 tf_idf_model
7 Q0 CACM-2606 14 2.9621921210991182 tf_idf_model
7 Q0 CACM-1886 15 2.886352548825103 tf_idf_model
7 Q0 CACM-2667 16 2.8792270007084713 tf_idf_model
7 Q0 CACM-2720 17 2.8485884923280476 tf_idf_model
7 Q0 CACM-2744 18 2.8455696634737104 tf_idf_model
7 Q0 CACM-1906 19 2.8451593953320513 tf_idf_model
7 Q0 CACM-3144 20 2.835160490805277 tf_idf_model
7 Q0 CACM-1430 21 2.8293944770553177 tf_idf_model
7 Q0 CACM-2692 22 2.8219766548330045 tf_idf_model
7 Q0 CACM-2355 23 2.8173037470226965 tf_idf_model
7 Q0 CACM-1674 24 2.8160371863112084 tf_idf_model
7 Q0 CACM-2595 25 2.8158136012930153 tf_idf_model
7 Q0 CACM-1588 26 2.789488112126197 tf_idf_model
7 Q0 CACM-1924 27 2.777993384239209 tf_idf_model
7 Q0 CACM-2252 28 2.7743113235126153 tf_idf_model
7 Q0 CACM-2375 29 2.756174180853829 tf_idf_model
7 Q0 CACM-1135 30 2.7542383597818465 tf_idf_model
7 Q0 CACM-2906 31 2.7488066145322656 tf_idf_model
7 Q0 CACM-0497 32 2.7277564438974955 tf_idf_model
7 Q0 CACM-1166 33 2.7225622307589523 tf_idf_model
7 Q0 CACM-1180 34 2.7130930302311955 tf_idf_model
7 Q0 CACM-2317 35 2.7123537348666202 tf_idf_model
7 Q0 CACM-0284 36 2.6973951126552826 tf_idf_model
7 Q0 CACM-2051 37 2.6925577032541788 tf_idf_model
7 Q0 CACM-1366 38 2.6806472832748374 tf_idf_model
7 Q0 CACM-3088 39 2.6756349542501825 tf_idf_model
7 Q0 CACM-2705 40 2.674015739660478 tf_idf_model
7 Q0 CACM-1062 41 2.6694903532796985 tf_idf_model
7 Q0 CACM-3125 42 2.6658834270334846 tf_idf_model
7 Q0 CACM-2895 43 2.6634098144404907 tf_idf_model
7 Q0 CACM-1491 44 2.6632666058724905 tf_idf_model
7 Q0 CACM-2354 45 2.654037898374002 tf_idf_model
7 Q0 CACM-2145 46 2.6534465192888104 tf_idf_model
7 Q0 CACM-2916 47 2.6453312519917125 tf_idf_model
7 Q0 CACM-3153 48 2.6332504768895206 tf_idf_model
7 Q0 CACM-2915 49 2.6307023979677253 tf_idf_model
7 Q0 CACM-2148 50 2.628741147484094 tf_idf_model
7 Q0 CACM-2534 51 2.627155488267668 tf_idf_model
7 Q0 CACM-2342 52 2.611284821029338 tf_idf_model
7 Q0 CACM-3066 53 2.60725883470346 tf_idf_model
7 Q0 CACM-2682 54 2.602056579063836 tf_idf_model
7 Q0 CACM-2840 55 2.6006413368472874 tf_idf_model
7 Q0 CACM-1181 56 2.5997938557490463 tf_idf_model
7 Q0 CACM-1542 57 2.5917705043166914 tf_idf_model
7 Q0 CACM-1676 58 2.5904486978620294 tf_idf_model
7 Q0 CACM-3115 59 2.5835693276526315 tf_idf_model
7 Q0 CACM-1066 60 2.57781240352413 tf_idf_model
7 Q0 CACM-2905 61 2.576352622370489 tf_idf_model
7 Q0 CACM-2402 62 2.5759187536429504 tf_idf_model
7 Q0 CACM-2002 63 2.555434621977278 tf_idf_model
7 Q0 CACM-2629 64 2.553558897114379 tf_idf_model
7 Q0 CACM-1563 65 2.5487431835826957 tf_idf_model
7 Q0 CACM-2786 66 2.5369893382017374 tf_idf_model
7 Q0 CACM-2485 67 2.5339408164939843 tf_idf_model
7 Q0 CACM-2798 68 2.5327130301447127 tf_idf_model
7 Q0 CACM-1725 69 2.531763545598641 tf_idf_model
7 Q0 CACM-2378 70 2.53002491648325 tf_idf_model
7 Q0 CACM-2631 71 2.526290447005349 tf_idf_model
7 Q0 CACM-2060 72 2.5250803981697216 tf_idf_model
7 Q0 CACM-1728 73 2.521981047900424 tf_idf_model
7 Q0 CACM-1611 74 2.515340146712663 tf_idf_model
7 Q0 CACM-1931 75 2.5065693102017033 tf_idf_model
7 Q0 CACM-1421 76 2.503545946171223 tf_idf_model
7 Q0 CACM-0616 77 2.500575788205829 tf_idf_model
7 Q0 CACM-1281 78 2.4956516817009073 tf_idf_model
7 Q0 CACM-2568 79 2.4894129754639964 tf_idf_model
7 Q0 CACM-3059 80 2.4794005776638253 tf_idf_model
7 Q0 CACM-0069 81 2.4754680809237923 tf_idf_model
7 Q0 CACM-0637 82 2.466659822770223 tf_idf_model
7 Q0 CACM-1237 83 2.461130153657145 tf_idf_model
7 Q0 CACM-2571 84 2.456911764306965 tf_idf_model
7 Q0 CACM-2900 85 2.444196060981094 tf_idf_model
7 Q0 CACM-2819 86 2.438559369162848 tf_idf_model
7 Q0 CACM-2337 87 2.4301497952463205 tf_idf_model
7 Q0 CACM-1727 88 2.4264259645575255 tf_idf_model
7 Q0 CACM-2684 89 2.4241123921185297 tf_idf_model
7 Q0 CACM-2968 90 2.40754208319194 tf_idf_model
7 Q0 CACM-2971 91 2.4067929052494708 tf_idf_model
7 Q0 CACM-3020 92 2.402564987855466 tf_idf_model
7 Q0 CACM-1388 93 2.4006979076146844 tf_idf_model
7 Q0 CACM-1665 94 2.399918164454511 tf_idf_model
7 Q0 CACM-1764 95 2.3987370528981926 tf_idf_model
7 Q0 CACM-2984 96 2.3874174792893292 tf_idf_model
7 Q0 CACM-0951 97 2.368921653136834 tf_idf_model
7 Q0 CACM-2406 98 2.3661660188710534 tf_idf_model
7 Q0 CACM-0595 99 2.359153006479349 tf_idf_model

For query : addressing schemes for resources in networks resource addressing in network operating systems

8 Q0 CACM-1685 1 1.4993139748729196 tf_idf_model
8 Q0 CACM-2776 2 1.30664053473428 tf_idf_model
8 Q0 CACM-3083 3 1.2144433106808856 tf_idf_model
8 Q0 CACM-1869 4 1.1930641918554055 tf_idf_model
8 Q0 CACM-2111 5 1.1882793853547724 tf_idf_model
8 Q0 CACM-2627 6 1.1553123348187375 tf_idf_model
8 Q0 CACM-3032 7 1.1408162930886792 tf_idf_model
8 Q0 CACM-1959 8 1.1223975720434272 tf_idf_model
8 Q0 CACM-1746 9 1.0841426381038581 tf_idf_model
8 Q0 CACM-2395 10 1.0683572206538208 tf_idf_model
8 Q0 CACM-2158 11 1.0606028353148627 tf_idf_model
8 Q0 CACM-2993 12 1.055690742670781 tf_idf_model
8 Q0 CACM-1721 13 1.0539926261020343 tf_idf_model
8 Q0 CACM-1926 14 1.0514647690901069 tf_idf_model
8 Q0 CACM-2500 15 1.031547453569007 tf_idf_model
8 Q0 CACM-2625 16 1.0308641112206902 tf_idf_model
8 Q0 CACM-2576 17 1.0239124915425326 tf_idf_model
8 Q0 CACM-0383 18 1.0130180574390832 tf_idf_model
8 Q0 CACM-2949 19 0.9948522311706591 tf_idf_model
8 Q0 CACM-2604 20 0.9899729471406018 tf_idf_model
8 Q0 CACM-1402 21 0.9898201131276161 tf_idf_model
8 Q0 CACM-2656 22 0.984842134988252 tf_idf_model
8 Q0 CACM-2556 23 0.9829272588486837 tf_idf_model
8 Q0 CACM-2991 24 0.9707639704108278 tf_idf_model
8 Q0 CACM-1792 25 0.9672274434274495 tf_idf_model
8 Q0 CACM-2858 26 0.9656301669751872 tf_idf_model
8 Q0 CACM-2371 27 0.9620742211752468 tf_idf_model
8 Q0 CACM-2951 28 0.9594903970173974 tf_idf_model
8 Q0 CACM-2434 29 0.9538837756282608 tf_idf_model
8 Q0 CACM-1747 30 0.9510674468925844 tf_idf_model
8 Q0 CACM-2541 31 0.9508900852544195 tf_idf_model
8 Q0 CACM-1887 32 0.9503161054063276 tf_idf_model
8 Q0 CACM-1458 33 0.9442296083256059 tf_idf_model
8 Q0 CACM-2737 34 0.9418821023331765 tf_idf_model
8 Q0 CACM-3040 35 0.9406142488957068 tf_idf_model
8 Q0 CACM-1611 36 0.9397481686973463 tf_idf_model
8 Q0 CACM-1457 37 0.9384229676890338 tf_idf_model
8 Q0 CACM-2979 38 0.9362225697834659 tf_idf_model
8 Q0 CACM-2471 39 0.9330514079089365 tf_idf_model
8 Q0 CACM-1148 40 0.9312974361546091 tf_idf_model
8 Q0 CACM-2140 41 0.9262951242518181 tf_idf_model
8 Q0 CACM-0912 42 0.9242468311042181 tf_idf_model
8 Q0 CACM-3145 43 0.9220762631840789 tf_idf_model
8 Q0 CACM-2499 44 0.9201155694413914 tf_idf_model
8 Q0 CACM-2938 45 0.9198050806347927 tf_idf_model
8 Q0 CACM-1680 46 0.9193841677058583 tf_idf_model
8 Q0 CACM-1783 47 0.9142830928795616 tf_idf_model
8 Q0 CACM-1752 48 0.9127533004704982 tf_idf_model
8 Q0 CACM-2906 49 0.9058734960978387 tf_idf_model
8 Q0 CACM-2192 50 0.9043181425173931 tf_idf_model
8 Q0 CACM-2614 51 0.8977719950582124 tf_idf_model
8 Q0 CACM-1412 52 0.8941199498144241 tf_idf_model
8 Q0 CACM-0820 53 0.8929814988413818 tf_idf_model
8 Q0 CACM-2345 54 0.8924343482729586 tf_idf_model
8 Q0 CACM-1247 55 0.8886625907459891 tf_idf_model
8 Q0 CACM-3068 56 0.8885259351162947 tf_idf_model
8 Q0 CACM-2016 57 0.8831970982724514 tf_idf_model
8 Q0 CACM-2400 58 0.8810095149879201 tf_idf_model
8 Q0 CACM-1099 59 0.8784358656496977 tf_idf_model
8 Q0 CACM-2643 60 0.8750827654670956 tf_idf_model
8 Q0 CACM-1884 61 0.8728096936591483 tf_idf_model
8 Q0 CACM-0332 62 0.8709267507504187 tf_idf_model
8 Q0 CACM-2328 63 0.8699119427756206 tf_idf_model
8 Q0 CACM-2297 64 0.8672348979547276 tf_idf_model
8 Q0 CACM-2439 65 0.8620748982461104 tf_idf_model
8 Q0 CACM-1233 66 0.8606223442541108 tf_idf_model
8 Q0 CACM-3025 67 0.860402988549087 tf_idf_model
8 Q0 CACM-1719 68 0.8578167266365211 tf_idf_model
8 Q0 CACM-2317 69 0.8555865258538594 tf_idf_model
8 Q0 CACM-1977 70 0.8544125484692981 tf_idf_model
8 Q0 CACM-2497 71 0.8528871117045769 tf_idf_model
8 Q0 CACM-3108 72 0.850467442220437 tf_idf_model
8 Q0 CACM-2501 73 0.8487173362409305 tf_idf_model
8 Q0 CACM-2401 74 0.8477054910517117 tf_idf_model
8 Q0 CACM-1659 75 0.8466321271852701 tf_idf_model
8 Q0 CACM-1753 76 0.8452670018352603 tf_idf_model
8 Q0 CACM-2950 77 0.8432708771734518 tf_idf_model
8 Q0 CACM-3081 78 0.8419768195757991 tf_idf_model
8 Q0 CACM-2735 79 0.8418669824585754 tf_idf_model
8 Q0 CACM-1745 80 0.8410712480114306 tf_idf_model
8 Q0 CACM-2022 81 0.8364537911304044 tf_idf_model
8 Q0 CACM-0417 82 0.8356690266265545 tf_idf_model
8 Q0 CACM-1267 83 0.8352339286956766 tf_idf_model
8 Q0 CACM-2888 84 0.8349094040911492 tf_idf_model
8 Q0 CACM-1062 85 0.8341890142599901 tf_idf_model
8 Q0 CACM-2628 86 0.82809811879007 tf_idf_model
8 Q0 CACM-2216 87 0.8261508899993697 tf_idf_model
8 Q0 CACM-1385 88 0.8244934787913156 tf_idf_model
8 Q0 CACM-0731 89 0.8239070464238882 tf_idf_model
8 Q0 CACM-2197 90 0.8219133372398023 tf_idf_model
8 Q0 CACM-2264 91 0.8208614948102204 tf_idf_model
8 Q0 CACM-2407 92 0.8197482178236732 tf_idf_model
8 Q0 CACM-2815 93 0.8187406520241134 tf_idf_model
8 Q0 CACM-2048 94 0.8178241633585307 tf_idf_model
8 Q0 CACM-1906 95 0.816231048482202 tf_idf_model
8 Q0 CACM-0558 96 0.8156729886742338 tf_idf_model
8 Q0 CACM-0596 97 0.8148852566352829 tf_idf_model
8 Q0 CACM-1570 98 0.8147684125656605 tf_idf_model
8 Q0 CACM-1723 99 0.8138363528567986 tf_idf_model

For query : security considerations in local networks network operating systems and distributed systems

9 Q0 CACM-1685 1 1.2729358886679103 tf_idf_model
9 Q0 CACM-2776 2 1.0228406400347763 tf_idf_model
9 Q0 CACM-2614 3 0.8977719950582124 tf_idf_model
9 Q0 CACM-2111 4 0.8898670443631169 tf_idf_model
9 Q0 CACM-3068 5 0.8780746642339238 tf_idf_model
9 Q0 CACM-2949 6 0.8436628890689547 tf_idf_model
9 Q0 CACM-2578 7 0.841069277589026 tf_idf_model
9 Q0 CACM-1959 8 0.7814112134978092 tf_idf_model
9 Q0 CACM-2372 9 0.7753180264103875 tf_idf_model
9 Q0 CACM-2345 10 0.7262189117442537 tf_idf_model
9 Q0 CACM-2995 11 0.7185840034341981 tf_idf_model
9 Q0 CACM-1461 12 0.7168776348692442 tf_idf_model
9 Q0 CACM-1747 13 0.7031880664402548 tf_idf_model
9 Q0 CACM-2581 14 0.6952778531832087 tf_idf_model
9 Q0 CACM-3137 15 0.6862410467531351 tf_idf_model
9 Q0 CACM-1611 16 0.681726407738652 tf_idf_model
9 Q0 CACM-3025 17 0.6776071682095383 tf_idf_model
9 Q0 CACM-2407 18 0.6747838260747065 tf_idf_model
9 Q0 CACM-1723 19 0.6730341752315371 tf_idf_model
9 Q0 CACM-3158 20 0.6646925420962307 tf_idf_model
9 Q0 CACM-1928 21 0.6618653025124175 tf_idf_model
9 Q0 CACM-2371 22 0.6532166832795445 tf_idf_model
9 Q0 CACM-2951 23 0.6487758434638643 tf_idf_model
9 Q0 CACM-2317 24 0.6471781519837182 tf_idf_model
9 Q0 CACM-1680 25 0.6383675765215785 tf_idf_model
9 Q0 CACM-1247 26 0.6350576492718634 tf_idf_model
9 Q0 CACM-3032 27 0.6284896015539334 tf_idf_model
9 Q0 CACM-2979 28 0.6263238096324671 tf_idf_model
9 Q0 CACM-3150 29 0.6255967083270351 tf_idf_model
9 Q0 CACM-1912 30 0.6247598883711853 tf_idf_model
9 Q0 CACM-2627 31 0.6217374986180317 tf_idf_model
9 Q0 CACM-2197 32 0.6212503576033889 tf_idf_model
9 Q0 CACM-2629 33 0.6198693109521236 tf_idf_model
9 Q0 CACM-0383 34 0.6176035379956193 tf_idf_model
9 Q0 CACM-3011 35 0.6141541118394596 tf_idf_model
9 Q0 CACM-2870 36 0.6113086119668698 tf_idf_model
9 Q0 CACM-3082 37 0.6062732207263941 tf_idf_model
9 Q0 CACM-2321 38 0.6054307827247549 tf_idf_model
9 Q0 CACM-2741 39 0.5997222822842521 tf_idf_model
9 Q0 CACM-1341 40 0.597634220677947 tf_idf_model
9 Q0 CACM-2969 41 0.5972044744583698 tf_idf_model
9 Q0 CACM-2938 42 0.5914722107989048 tf_idf_model
9 Q0 CACM-2888 43 0.5898194256167199 tf_idf_model
9 Q0 CACM-2479 44 0.5876239427382918 tf_idf_model
9 Q0 CACM-3090 45 0.5872765894944216 tf_idf_model
9 Q0 CACM-3148 46 0.5867974224558812 tf_idf_model
9 Q0 CACM-2016 47 0.5790418656213728 tf_idf_model
9 Q0 CACM-1636 48 0.5755507866396172 tf_idf_model
9 Q0 CACM-2358 49 0.5739079432945684 tf_idf_model
9 Q0 CACM-2656 50 0.5734725279910886 tf_idf_model
9 Q0 CACM-2319 51 0.5713883509066212 tf_idf_model
9 Q0 CACM-1745 52 0.5710753033780116 tf_idf_model
9 Q0 CACM-2158 53 0.5658378546705232 tf_idf_model
9 Q0 CACM-3040 54 0.5636717563548017 tf_idf_model
9 Q0 CACM-2621 55 0.56220005978551 tf_idf_model
9 Q0 CACM-1753 56 0.5597745412303474 tf_idf_model
9 Q0 CACM-2541 57 0.5562623816244721 tf_idf_model
9 Q0 CACM-1728 58 0.5539350901220437 tf_idf_model
9 Q0 CACM-1719 59 0.5538181885251388 tf_idf_model
9 Q0 CACM-1233 60 0.5533952477928203 tf_idf_model
9 Q0 CACM-1748 61 0.5496111166059495 tf_idf_model
9 Q0 CACM-1621 62 0.5484289197908887 tf_idf_model
9 Q0 CACM-2890 63 0.5470942238928684 tf_idf_model
9 Q0 CACM-2556 64 0.5468516707994708 tf_idf_model
9 Q0 CACM-1783 65 0.5457679097869268 tf_idf_model
9 Q0 CACM-2735 66 0.541974540024149 tf_idf_model
9 Q0 CACM-2604 67 0.5419705546446563 tf_idf_model
9 Q0 CACM-2818 68 0.5408275905504064 tf_idf_model
9 Q0 CACM-1900 69 0.5407876760380614 tf_idf_model
9 Q0 CACM-0652 70 0.5402541158135352 tf_idf_model
9 Q0 CACM-0597 71 0.5402541158135352 tf_idf_model
